"hit number","corpus","tokens","lemmas","text_title","text_date","text_time","text_sect","text_sub","text_user","sentence_id","text_urlmsg","text_urlboard","licence","date","total hits","Korp URL","params"
"1029","S24","Tilanteissa joissa muutenkin hikoilin , hikoilin ehkä normaalia enemmän mutta en mitenkään älyttömästi ja tosiaan oikeastaan vain se ruoka ja nälkä tuotti ongelmia ehkä sen lihomisen myötä uni maittoi n 12 tuntia vrk .","tilanne joka muuten hikoilla , hikoilla ehkä normaali enemmän mutta ei miten älyttömästi ja tosiaan oikeastaan vain se ruoka ja nälkä tuottaa ongelma ehkä se lihoa myötä uni maittaa n 12 tunti vrk .","Paroxetin","15.2.2014","14:55","Terveys","Pakko-oireinen häiriö","CDO","8620469","http://keskustelu.suomi24.fi/t/11913179#comment-66224813","http://keskustelu.suomi24.fi/t/11913179","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1030","S24","Musta kyllä sen perusteella mitä oon kuullu niin keh .","musta kyllä se peruste mikä olla kuulla niin keh .","Eristäminenlepositeet","17.7.2013","23:42","Terveys","Yleistä mielenterveydestä","Htsas","8475745","http://keskustelu.suomi24.fi/t/10101678#comment-62525064","http://keskustelu.suomi24.fi/t/10101678","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1031","S24","Tapaan jokapäivä paljon ihmisiä mutta meillä ei ole paljonkaan yhteistä suurimmasta osasta en pidä ollenkaan luulin hetken , että siihen piiriin tuli joku jolle kerroin idean ja pyysin häntä mukaan hän lähti vastentahtoisesti , mutta lähti nyt hän on innostunut , mutta samalla hänestä kuoriutui ihan toinen ihminen häijy , päälle tulveva , alaspäin katsova , kilpaileva ja vastenmielinen .","tavata jokapäivä paljon ihminen mutta minä ei olla paljon yhteinen suuri osa ei pitää ollenkaan luulla hetki , että se piiri tulla joku joka kertoa idea ja pyytää hän mukaan hän lähteä vastentahtoisesti , mutta lähteä nyt hän olla innostunut , mutta samalla hän kuoriutua ihan toinen ihminen häijy , päälle tulveva , alaspäin katsoa , kilpailla ja vastenmielinen .","Miten voitte olla yksinäisiä?","30.10.2014","19:43","Terveys","Yksinäisyys","Happi loppuu","3078411","http://keskustelu.suomi24.fi/t/12810705#comment-72691389","http://keskustelu.suomi24.fi/t/12810705","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1032","S24","Luulen että hänet jo aasikin tunnistaa narsistiksi , mutta hän ei sitä itse voi tajuta .","luulla että hän jo aasi tunnistaa narsisti , mutta hän ei se itse voida tajuta .","Narsistin seksuaalisuus lähteiden kaikottua","12.4.2013","17:17","Terveys","Narsismi","narsuntrans","8659646","http://keskustelu.suomi24.fi/t/11195741#comment-61024143","http://keskustelu.suomi24.fi/t/11195741","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1033","S24","Huonoa tuuria oli myös nämä ensiliukkaat , minulla meinaa välillä tulla penikkatauti toiseen sääreen niin jouduin olemaan liikkumatta toista viikkoa muttei siitäkään ollut sen enempää haittaa , otin ihan levon kannalta :)","huono tuuri olla myös tämä ensiliukkaat , minä meinata välillä tulla penikkatauti toinen sääri niin joutua olla liikkua toinen viikko muttaei siitä olla se enempää haitata , ottaa ihan lepo kanna :)","Diplomiliikkuja opastaa :))","25.11.2014","23:15","Terveys","Yleistä laihdutuksesta","diplomiliikkuja","8514932","http://keskustelu.suomi24.fi/t/12996093#comment-74124177","http://keskustelu.suomi24.fi/t/12996093","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1034","S24","Kyllä jossakin vaiheessa ketipinor tullan vetämään pois käytöstä , sen vaarallisuuden vuoksi .","kyllä jokin vaihe ketipinor tullan vetää pois käyttö , se vaarallisuus vuoksi .","Ketipinor lopetus","14.3.2013","16:25","Terveys","Lääkkeet","Ketipinorin uhri","3591816","http://keskustelu.suomi24.fi/t/11326672#comment-60517042","http://keskustelu.suomi24.fi/t/11326672","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1035","S24","En kyllä itse laske sitä miksikään viaksi .","ei kyllä itse laskea se mikään vika .","R-vikaiset lukekaa tämä","11.11.2011","20:11","Terveys","Ujous","mikä vika","1255732","http://keskustelu.suomi24.fi/t/6485207#comment-52102216","http://keskustelu.suomi24.fi/t/6485207","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1036","S24","Mikä se ongelma heidän kanssaan oli ?","mikä se ongelma hän kanssa olla ?","on vaikea olla hyvännäköinen nainen!","16.1.2013","00:25","Terveys","Yksinäisyys","zcxvsb","8831555","http://keskustelu.suomi24.fi/t/11190123#comment-59446830","http://keskustelu.suomi24.fi/t/11190123","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1037","S24","Vaikka kehitysvammasella oli paskat housus , he kuulemma vaihtavat vaipat vain 3x päivässä , ei väliä inhimillisyydellä .","vaikka kehitysvammasella olla paska housus , hän kuulemma vaihtaa vaippa vain 3x päivä , ei väli inhimillisyys .","sossun tuella loppuelämä???","7.3.2014","13:11","Terveys","Masennus","vihainen!","4783187","http://keskustelu.suomi24.fi/t/12091079#comment-66586641","http://keskustelu.suomi24.fi/t/12091079","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1038","S24","En tarkoittanut , että potilaat kärsisivät liian suurien maksujen takia .","ei tarkoittaa , että potilas kärsiä liian suuri maksu takia .","Persoonallisuushäiriöt yms","2.1.2007","14:22","Terveys","Autismi","ritalin","5013715","http://keskustelu.suomi24.fi/t/3774805#comment-20210931","http://keskustelu.suomi24.fi/t/3774805","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1039","S24","ei auta kun kärsiä paskat olot joka päivä .","ei auttaa kun kärsiä paska olo joka päivä .","Concertaa aikuisillekin?","17.2.2012","13:27","Terveys","ADHD","21v ADHD","4916469","http://keskustelu.suomi24.fi/t/8360099#comment-53720922","http://keskustelu.suomi24.fi/t/8360099","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1040","S24","Kalsareina kannattaa käyttää mahdollisimman pehmeitä puuvillakalsareita , jotka hankaa mahdollisimman vähän ja alkuun oi käyttää "" kääreenä "" jotain mahdollisimman pehmeää sileää kangasta , vaikkapa nenäliinaa , tms. Paraneminen on yksilöllistä , joillakin toipumiseen menee muutama viikko , joillekin ei riitä edes muutama vuosi .","kalsari kannattaa käyttää mahdollinen pehmeä puuvillakalsari , joka hangata mahdollinen vähän ja alku oi käyttää "" kääre "" jokin mahdollinen pehmeä sileä kangas , vaikkapa nenäliina , tms. parata olla yksilöllinen , jokin toipua mennä muutama viikko , jokin ei riittää edes muutama vuosi .","Ympärileikkaus","31.10.2014","18:51","Terveys","Leikkaus","Koettu on","5897337","http://keskustelu.suomi24.fi/t/12834858#comment-72741579","http://keskustelu.suomi24.fi/t/12834858","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1041","S24","!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!   Tälläkin palstalla on asiaa ja pelkoa käsitelty moneen otteeseen .","!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! () () tämä palsta olla asia ja pelko käsitellä moni ote .","Jatkuva kuolemanpelko.","29.12.2013","21:34","Terveys","Kuolema ja suru","ei tarvitse pelätä","4345816","http://keskustelu.suomi24.fi/t/11955677#comment-65312135","http://keskustelu.suomi24.fi/t/11955677","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1042","S24","Jotenkin alkoi tuntua että amk puolella on pahimmat narskut .","jotenkin alkaa tuntua että amk puoli olla paha narsku .","Ikä ahdistaa","5.12.2014","18:14","Terveys","Masennus","ingenjööri","177209","http://keskustelu.suomi24.fi/t/13040316#comment-74674950","http://keskustelu.suomi24.fi/t/13040316","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1043","S24","Kyllä tekin olette hyvä ihminen , mutta teidän pitää opetella luopua muiden tuomitsemisesta ja haukkumisesta ja hyväksikäyttämisestä ja jumalan nimen väärästä anteeksiannosta , niin te olette Jumalan Ikuisesti .","kyllä sinä olla hyvä ihminen , mutta sinä pitää opetella luopua muu tuomita ja haukkua ja hyväksikäyttämisestä ja jumala nimi väärä anteeksiannosta , niin sinä olla Jumala ikuisesti .","Skitsofrenia-palsta ja luuserit","28.6.2012","00:04","Terveys","Skitsofrenia","Apu on täällä!","8497300","http://keskustelu.suomi24.fi/t/10379952#comment-55891649","http://keskustelu.suomi24.fi/t/10379952","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1044","S24","Yhtä eksää epäilin narsistiksi , mutta en ole lääkäri , joten enpä ala diagnoosia tekemään .","yhtä eksää epäillä narsisti , mutta ei olla lääkäri , joten ei alkaa diagnoosi tehdä .","Elämä biposuhteen jälkeen","29.9.2011","23:22","Terveys","Kaksisuuntainen mielialahäiriö","Saarnaaja-Saara","1061506","http://keskustelu.suomi24.fi/t/10123691#comment-51450966","http://keskustelu.suomi24.fi/t/10123691","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1045","S24","Uusi pyörä on saanut munsta melkoisen fillaristin ja toiveen , et voisi jos kaverin löytäis jonkin pidemmänkin reissun ajella .","uusi pyörä olla saada munsta melkoinen fillaristi ja toive , ei voida jos kaveri löytää jokin pitkä reissu ajella .","läskit, paljonko syötte?","3.6.2007","12:17","Terveys","Lihavuus","pystyisitkö lisäämään","5371639","http://keskustelu.suomi24.fi/t/4466709#comment-23687297","http://keskustelu.suomi24.fi/t/4466709","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1046","S24","Välillä riidat on mennyt siihen et se tukistaa lyö tai haukkuu .","välillä riita olla mennä se ei se tukistaa lyödä tai haukkua .","Itsemurhaa yrittäneet","3.9.2013","00:55","Terveys","Masennus","tämmönen","2815167","http://keskustelu.suomi24.fi/t/10280625#comment-63328697","http://keskustelu.suomi24.fi/t/10280625","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1047","S24","Olen selvinnyt liikunnalla masennuksesta itse , alkoholin kanssa ei ole ollut ongelmia , mutta vaikeita elämänkokemuksia ja vastoinkäymisiä on ollut , jotka ovat melkein nujertaneet .","olla selvitä liikunta masennus itse , alkoholi kanssa ei olla olla ongelma , mutta vaikea elämänkokemus ja vastoinkäyminen olla olla , joka olla melkein nujertaa .","25v juoppo","15.6.2012","23:30","Terveys","Alkoholi","Kaksi vaihtoehtoa 2","4861371","http://keskustelu.suomi24.fi/t/10714893#comment-55702134","http://keskustelu.suomi24.fi/t/10714893","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1048","S24","Kiinnostaako sinua vaikeasti lähestyttävät naiset ?","kiinnostaa sinä vaikeasti lähestyä nainen ?","Ilmeisesti en kelpaa","25.7.2012","13:30","Terveys","Yksinäisyys","Siinä yksinäisyyden.","4426848","http://keskustelu.suomi24.fi/t/10796616#comment-56361630","http://keskustelu.suomi24.fi/t/10796616","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1049","S24","Saada vihdoin selvyys kaikesta mitä hän on harjoittanut .","saada vihdoin selvyys kaikki mikä hän olla harjoittaa .","Uhri vai narsisti?","22.11.2014","17:52","Terveys","Narsismi","Päätepiste.","8672266","http://keskustelu.suomi24.fi/t/10926797#comment-73931853","http://keskustelu.suomi24.fi/t/10926797","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1050","S24","Koulun ulkopuolella oli helpompaa ja pari kaveriakin , jotka olin tuntenut ala-asteen 1. ja 2. luokalta .","koulu ulkopuolella olla helppo ja pari kaveri , joka olla tuntea ala-aste 1. ja 2. luokka .","i have no life:(","3.2.2013","14:18","Terveys","Yksinäisyys","baplo13","7154369","http://keskustelu.suomi24.fi/t/11223970#comment-59801550","http://keskustelu.suomi24.fi/t/11223970","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1051","S24","mies 63v Itselläni nivustyrävaiva oli sellainen , että loppuaikoina päivät olivat sellaisia , että tunti jalkeilla ja sen jälkeen tunti pitkällään , kipu kasvoi niin suureksi .","mies 63v itse nivustyrävaiva olla sellainen , että loppuaika päivä olla sellainen , että tunti jalkeilla ja se jälkeen tunti pitkällään , kipu kasvaa niin suuri .","Tyräleikkaus","18.7.2010","12:15","Terveys","Leikkaus","mies 63v","3277857","http://keskustelu.suomi24.fi/t/1868278#comment-44984269","http://keskustelu.suomi24.fi/t/1868278","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
