"hit number","corpus","tokens","lemmas","text_title","text_date","text_time","text_sect","text_sub","text_user","sentence_id","text_urlmsg","text_urlboard","licence","date","total hits","Korp URL","params"
"1031","S24","Ranta oli hienohiekkainen , tietenkin vuoroveden vaihtelut vaikutti uimaaikoihin , mutta saimme kyllä uida aivan tarpeeksi joka päivä .","ranta olla hienohiekkainen , tietenkin vuorovesi vaihtelu vaikuttaa uimaaika , mutta saada kyllä uida aivan tarpeeksi joka päivä .","Merlin Beach ResortTri-Trang Beach","29.1.2010","10:13","Matkailu","Phuket","Tri Trang","9105148","http://keskustelu.suomi24.fi/t/4750262#comment-42298299","http://keskustelu.suomi24.fi/t/4750262","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1032","S24","Se ei nääs maksa Thaimaassa paljoakaan .","se ei nääs maksaa Thaimaa paljo .","Cialista","27.8.2010","17:23","Matkailu","Pattaya","22","1375233","http://keskustelu.suomi24.fi/t/9261889#comment-45586614","http://keskustelu.suomi24.fi/t/9261889","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1033","S24","Sillä reissulla ei ollut kuin yksi mies , jolla ei ollut seuranaan maksettuja naisia .","se reissu ei olla kuin yksi mies , joka ei olla seura maksaa nainen .","Miksi pitää Thaimaassa korostaa että on Suomalainen ?","7.10.2014","09:58","Matkailu","Yleistä Thaimaasta","Perus-Suomimies","3416512","http://keskustelu.suomi24.fi/t/12564056#comment-71416868","http://keskustelu.suomi24.fi/t/12564056","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1034","S24","Olemmeko tilasto poikkeus vai onko tuo vain nyt sanonta että suomalaiselle sopii parhaiten 20C helle ???","olla tilasto poikkeus vai olla tuo vain nyt sanonta että suomalainen sopia parhaiten 20C helle ???","Mikä paras Kanariansaarista?","5.11.2010","10:12","Matkailu","Kanariansaaret","huvittaa","6668023","http://keskustelu.suomi24.fi/t/9436828#comment-46608979","http://keskustelu.suomi24.fi/t/9436828","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1035","S24","Mr Reed:in adjutantti on sellanen rastapää .","Mr Reed:in adjutantti olla sellanen rastapää .","Best Western Ban Ao Nang Resort","13.3.2014","02:37","Matkailu","Krabi","Pasi.","9095669","http://keskustelu.suomi24.fi/t/11816264#comment-66681822","http://keskustelu.suomi24.fi/t/11816264","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1036","S24","Jos dyynilenkit jaksaa köpötellä , jaksaa melko varmaan sen ostoskeskus- ja baaripörräämisen yhtä helposti .","jos dyynilenkki jaksaa köpötellä , jaksaa melko varmaan se ostoskeskus ja baaripörrätä yhtä helposti .","HINTAVERTAILUA","22.1.2013","07:33","Matkailu","Kanariansaaret","Perdone","6323955","http://keskustelu.suomi24.fi/t/11209443#comment-59561971","http://keskustelu.suomi24.fi/t/11209443","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1037","S24","Jos sitten taas et itse suostu tekemään tilannettasi edesauttavia asioita , niin sillon et varmasti saa mitään .","jos sitten taas ei itse suostua tehdä tilanne edesauttaa asia , niin sillon ei varmasti saada mikään .","Köyhällä ei varaa, harmittaa :-(","7.3.2012","22:47","Matkailu","Perhelomat","yy hoo","4792064","http://keskustelu.suomi24.fi/t/10478367#comment-54049507","http://keskustelu.suomi24.fi/t/10478367","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1038","S24","Ruokapaikat on sit ihan oma lukunsa , puolalaisessa ruokalistassa kaikki on yleensä erikseen ja saat mitä tilaat , jos tilaat pihvin saat pelkän pihvin , ja se lista on yleensä vain puolaksi , saslikin löytää joka kielellä , erilaisia keittoja on tolkuttomasti ja niissä voi olla mitä tahansa .","ruokapaikka olla sit ihan oma luku , puolalainen ruokalista kaikki olla yleensä erikseen ja saada mikä tilata , jos tilata pihvi saada pelkkä pihvi , ja se lista olla yleensä vain puola , saslikki löytää joka kieli , erilainen keitto olla tolkuttomasti ja se voida olla mikä tahansa .","Puolan kautta","23.6.2014","18:18","Matkailu","Puola","Joo...","8187607","http://keskustelu.suomi24.fi/t/12313555#comment-68479228","http://keskustelu.suomi24.fi/t/12313555","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1039","S24","seuratkaa kaikki miten peku suhaa nissanillaan niin alkaa jonotus aika tuntumaan lyhyemmältä kun seuraa sitä komediaa ................","seurata kaikki miten peku suhata nissanillaan niin alkaa jonotus aika tuntua lyhyt kun seurata se komedia ................","On se kumma Vaalimaalla.","31.7.2014","22:44","Matkailu","Yleistä Venäjästä","KIIRE JONOTTAMAAN","750908","http://keskustelu.suomi24.fi/t/11192165#comment-69113552","http://keskustelu.suomi24.fi/t/11192165","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1040","S24","Eri asia on sitten kun tuodaan Belugaa ja poroa Aruballe .","eri asia olla sitten kun tuoda Belugaa ja poro Aruballe .","Miksi All Inclusive?","17.6.2014","20:23","Matkailu","Kanariansaaret","Klunssi_88","2784362","http://keskustelu.suomi24.fi/t/11944597#comment-68384460","http://keskustelu.suomi24.fi/t/11944597","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1041","S24","Mut lämmintä on ollu , ja se on ilmaiseksi täällä .","mut lämmin olla olla , ja se olla ilmainen täällä .","Matti & Jope","25.10.2009","10:02","Matkailu","Kanariansaaret","pavi","9077320","http://keskustelu.suomi24.fi/t/8562455#comment-40613234","http://keskustelu.suomi24.fi/t/8562455","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1042","S24","minun jonossa yksi hlö ennen minua , mutta matkalaukkua sai jonottaa 20 min .","minä jono yksi hlö ennen minä , mutta matkalaukku saada jonottaa 20 min .","FinnairComfort luokka Thaimaa","16.12.2014","11:31","Matkailu","Finnair","","273333","http://keskustelu.suomi24.fi/t/12648908#comment-75248124","http://keskustelu.suomi24.fi/t/12648908","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1043","S24","Eiköhän maassa 5v asunut tiedä jo jotain  Riven välit mieleisekseen lukee vain sellainen jolla on siihen joku painava syy esim.perhesuhteet ko.maassa .","ei maa 5v asua tietää jo jokin () Riven väli mieleinen lukea vain sellainen joka olla se joku painava syy esim.perhesuhteet ko.maassa .","mies pattayalle?","31.1.2011","13:01","Matkailu","Pattaya","toisesta puolestakin","9118749","http://keskustelu.suomi24.fi/t/5099081#comment-47883859","http://keskustelu.suomi24.fi/t/5099081","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1044","S24","Jos olet nuorehko nainen , mene Kyproksen "" Aija Napaan "" , Hania on perhekohde , Turkin paikassa olet riistaa koko ajan .","jos olla nuorehko nainen , mennä Kypros "" Aija napa "" , Hania olla perhekohde , Turkki paikka olla riista koko aika .","Nainen lähdössä seksilomalle etelään - mutta minne?","14.7.2013","19:34","Matkailu","Lomaromanssit","696969699","1388446","http://keskustelu.suomi24.fi/t/11378121#comment-62468062","http://keskustelu.suomi24.fi/t/11378121","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1045","S24","Kaupungilla sitten oman nupin mukaan .","kaupunki sitten oma nupi mukaan .","VIRON HUIJAUKSET","26.11.2010","05:40","Matkailu","Tallinna","matkaaja5555","9159862","http://keskustelu.suomi24.fi/t/9470696#comment-46916822","http://keskustelu.suomi24.fi/t/9470696","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1046","S24","Jo ' burgin kyltti oli vastassa , kun tulin 1. lennolta , ja meitä oli vajaat 10 , jotka passintarkastusjonojen ohi kiidätettiin jatkolennolle .","jo ' burgin kyltti olla vasta , kun tulla 1. lento , ja minä olla vajaa 10 , joka passintarkastusjono ohi kiidättää jatkolento .","Frankfurtissa vaihto","15.7.2014","18:43","Matkailu","Lentokentät","Frankku toimii","3473341","http://keskustelu.suomi24.fi/t/12365117#comment-68849175","http://keskustelu.suomi24.fi/t/12365117","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1047","S24","Koko ajan suu napsaa , siksi pitää koneeseen saada kunnon satsi evästä , koska koko ajan on kova nälkä .","koko aika suu napsaa , siksi pitää kone saada kunnon satsi evä , koska koko aika olla kova nälkä .","Mitä evästä turvatarkastukseta läpi?","30.9.2014","14:18","Matkailu","Yleistä lentämisestä","Aloittaja Hapsu55","6338484","http://keskustelu.suomi24.fi/t/12494786#comment-71058713","http://keskustelu.suomi24.fi/t/12494786","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1048","S24","Sateet kuuro luontaisia mutta kun sataa sitä sitten tuleekin superkaatamalla kestävät muutaman minuutin tai vajaan tunnin normaalisti .","sade kuuro luontainen mutta kun sataa se sitten tulla superkaatamalla kestää muutama minuutti tai vajaa tunti normaalisti .","SURKEETA SÄÄTÄ?","9.12.2014","19:33","Matkailu","Phuket","älä murehdi säästä","1370608","http://keskustelu.suomi24.fi/t/13081152#comment-74888997","http://keskustelu.suomi24.fi/t/13081152","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1049","S24","idiootti tai ei mutta kaikesta huolimatta Sinulla on paljon opittavaa Thaimaasta jos sanot että 4kk baarissa työntekijänä ollut ei saa kuin enintään kerran viikossa maksavan miehen , arveltavasti todellisuudessa niitä miehiä on paljon paljon enemmän ja sinäkin olet hoito kunnes aivan varmasti olet nalkissa , siihen asti olet mies muiden joukossa , ja avion jälkeen olet suvun säästölipas jota lypsetään kaikella tapaa , ja sittenkin et ole kylän kulkukoiraa arvokkaampi siellä anopilassa ja paikallisten silmissä KOSKAAN , ja mies joka kehuu panomääriään täällä on todella surkea idiootti joka joutaakin pois maasta","idiootti tai ei mutta kaikki huolimatta sinä olla paljon oppia Thaimaa jos sanoa että 4kk baari työntekijä olla ei saada kuin enintään kerta viikko maksaa mies , arvella todellisuus se mies olla paljon paljon enemmän ja sinä olla hoito kunnes aivan varmasti olla nalkissa , se asti olla mies muu joukko , ja avio jälkeen olla suku säästölipas joka lypsää kaikki tapa , ja sittenkin ei olla kylä kulkukoira arvokas siellä anopilassa ja paikallis silmä koskaan , ja mies joka kehua panomäärä täällä olla todella surkea idiootti joka joutaa pois maa","Avioliiton hinta","24.12.2009","17:55","Matkailu","Yleistä Thaimaasta","juliaana2","7962194","http://keskustelu.suomi24.fi/t/8715555#comment-41659143","http://keskustelu.suomi24.fi/t/8715555","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1050","S24","Nyt olen suomi24 sivuston kanaria kommentaattorina .","nyt olla suomi24 sivusto kanaria kommentaattori .","Ihmetellyt...?","7.11.2014","05:07","Matkailu","Kanariansaaret","basura (alkup)","6663672","http://keskustelu.suomi24.fi/t/12879048#comment-73072353","http://keskustelu.suomi24.fi/t/12879048","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1051","S24","Hyvä että muutat , älä vaan tule takaisin ...","hyvä että muuttaa , ei vaan tulla takaisin ...","MIE MUUTAN INGLESIIN :)","16.1.2012","16:20","Matkailu","Kanariansaaret","man oil","9090874","http://keskustelu.suomi24.fi/t/10381135#comment-53150685","http://keskustelu.suomi24.fi/t/10381135","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1052","S24","Lesbot tykkäävätkin näistä pojista ihan sikana .","lesbo tykätä tämä poika ihan sika .","Halvalla Hua(noa) Hin","12.11.2014","09:08","Matkailu","Hua Hin","28x...","3402899","http://keskustelu.suomi24.fi/t/12887031#comment-73348434","http://keskustelu.suomi24.fi/t/12887031","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1053","S24","Vaan , Malediivit sitten onkin toinen juttu .","vaan , Malediivi sitten olla toinen juttu .","Soi Welcome","7.12.2013","21:55","Matkailu","Pattaya","Saphan Hin","9132942","http://keskustelu.suomi24.fi/t/11848410#comment-64956663","http://keskustelu.suomi24.fi/t/11848410","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1054","S24","Mikä se viittasi kateuteen , voisitko selittää ?","mikä se viitata kateus , voisitko selittää ?","Meetinki on nyt ajakohtainen!","2.2.2013","20:22","Matkailu","Kanariansaaret","Nojealous","6319700","http://keskustelu.suomi24.fi/t/11237992#comment-59789883","http://keskustelu.suomi24.fi/t/11237992","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:02","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
