"hit number","corpus","tokens","lemmas","text_title","text_date","text_time","text_sect","text_sub","text_user","sentence_id","text_urlmsg","text_urlboard","licence","date","total hits","Korp URL","params"
"29","S24","Asuntona Thaimaassa tulisi olemaan omakotitalo/rivari omalla pihalla jostain keskisestä Thaimaasta .","asunto Thaimaa tulla olla omakotitalo/rivari oma piha jokin keskinen thaimaa .","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","5.12.2014","09:39","Matkailu","Yleistä Thaimaasta","pyysyyköösuomes","36380","http://keskustelu.suomi24.fi/t/13059027#comment-74649570","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"30","S24","Thaimaa !!","thaimaa !!","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","6.12.2014","20:09","Matkailu","Yleistä Thaimaasta","eläkkeellä oleva","36595","http://keskustelu.suomi24.fi/t/13059027#comment-74734140","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"31","S24","Thaimaa on ihan surkea paikka asua jatkuvasti ja kohtahan sulla pettää mieskuntokin !!!","thaimaa olla ihan surkea paikka asua jatkuvasti ja kohta sä pettää mieskunto !!!","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","6.12.2014","20:09","Matkailu","Yleistä Thaimaasta","eläkkeellä oleva","36597","http://keskustelu.suomi24.fi/t/13059027#comment-74734140","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"32","S24","Thaimaa on luonut eläkeläisiä varten oman viisumityypin .","thaimaa olla luoda eläkeläinen varten oma viisumityyppi .","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","6.12.2014","20:38","Matkailu","Yleistä Thaimaasta","ok, mut&#039; parempia on","36602","http://keskustelu.suomi24.fi/t/13059027#comment-74735640","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"33","S24","Thaimaassa menestyy parhaiten lyhytkarvainen rotu , mutta eläimellä voi olla vaikea sopeutua kuumaan .","thaimaa menestyä parhaiten lyhytkarvainen rotu , mutta eläin voida olla vaikea sopeutua kuumaa .","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","7.12.2014","02:30","Matkailu","Yleistä Thaimaasta","Passijahamamsharja","36796","http://keskustelu.suomi24.fi/t/13059027#comment-74749407","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"34","S24","rasistinen maa on thaimaa","rasistinen maa olla thaimaa","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","7.12.2014","04:28","Matkailu","Yleistä Thaimaasta","valle5","36816","http://keskustelu.suomi24.fi/t/13059027#comment-74750439","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"35","S24","Thaimaassa käytetty kieli ja kulttuuri vaatisi jo enemmän oppimista .","thaimaa käyttää kieli ja kulttuuri vaatia jo enemmän oppia .","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","7.12.2014","08:45","Matkailu","Yleistä Thaimaasta","näin minä aion","36838","http://keskustelu.suomi24.fi/t/13059027#comment-74752959","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"36","S24","Thaimaassa asuu muutamia satoja siellä työtä tekeviä suomalaisia ja siellä jollakin tavalla eläkepäiviään tai työstä välivuotta viettäviä oli pari tuhatta , kun joskus kauan sitten itse muutin työn vuoksi Thaimaahan .","thaimaa asua muutama sata siellä työ tehdä suomalainen ja siellä jokin tapa eläkepäivä tai työ välivuo viettää olla pari tuhat , kun joskus kauan sitten itse muuttaa työ vuoksi Thaimaa .","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","7.12.2014","09:01","Matkailu","Yleistä Thaimaasta","ölkj","36843","http://keskustelu.suomi24.fi/t/13059027#comment-74753358","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"37","S24","Thaimaan haittoja ( useimmille eläkeläisille ) liian halpa viina ja perheilleen rahaa havittelevat naiset ja esimerkiksi korruptio .","thaimaa haitta ( useimmille eläkeläinen ) liian halpa viina ja perhe raha havitella nainen ja esimerkiksi korruptio .","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","7.12.2014","09:01","Matkailu","Yleistä Thaimaasta","ölkj","36847","http://keskustelu.suomi24.fi/t/13059027#comment-74753358","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"38","S24","Thaimaassa on yksityissairaaloita , joissa saa tyydyttävää hoitoa , mutta se maksaa .","thaimaa olla yksityissairaala , joka saada tyydyttävä hoito , mutta se maksaa .","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","7.12.2014","09:01","Matkailu","Yleistä Thaimaasta","ölkj","36853","http://keskustelu.suomi24.fi/t/13059027#comment-74753358","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"39","S24","Thaimaassa laatuviinat ovat Suomeakin kalliimpia , siis tuontiaineet .","thaimaa laatuviina olla Suomi kallis , siis tuontiaine .","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","7.12.2014","09:17","Matkailu","Yleistä Thaimaasta","Alan Nainen","36864","http://keskustelu.suomi24.fi/t/13059027#comment-74753784","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"40","S24","Muista vaikka rahan ostovoima thaimaassa on ihan eri kun suomessa , kunnon laatu eräissä tuotteissa on samoissa hinnoissa ja turistille on usein eri hinta kun paikalliselle niin farahin ,,, kalpeanaaman on vaikea omistaa yhtään mitään oikeasti thahimassa , leikisti se on helppoa , Jos rakennat tonne vaikka talon halvalla voi loppupelissä olla epistä siitä kenen se on .","muistaa vaikka raha ostovoima thaimaa olla ihan eri kun suomi , kunnon laatu eräs tuote olla sama hinta ja turisti olla usein eri hinta kun paikallinen niin farahin ,,, kalpeanaama olla vaikea omistaa yhtään mikään oikeasti thahimassa , leikisti se olla helppo , jos rakentaa tonne vaikka talo halva voida loppupeli olla epistä se kuka se olla .","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","7.12.2014","11:42","Matkailu","Yleistä Thaimaasta","Thaikut vie kaiken","36906","http://keskustelu.suomi24.fi/t/13059027#comment-74760228","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"41","S24","Thaimaassa et oikeastaan voi omistaa muuta kuin kondomit !","thaimaa ei oikeastaan voida omistaa muu kuin kondomi !","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","7.12.2014","15:55","Matkailu","Yleistä Thaimaasta","liika jorkko","36935","http://keskustelu.suomi24.fi/t/13059027#comment-74772702","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"42","S24","Kyllä thaimaan tytöt pitää huolen että kaikki rahasi saat kulumaan ja talot laittamaan heidän nimiinsä .Suomipoika ei ossa sanoa EI .","kyllä thaimaa tyttö pitää huoli että kaikki raha saada kulua ja talo laittaa hän nimi .Suomipoika ei ossa sanoa ei .","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","7.12.2014","19:59","Matkailu","Yleistä Thaimaasta","aina rahatonna","36959","http://keskustelu.suomi24.fi/t/13059027#comment-74786430","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"43","S24","menettää KELA - etuudet , mutta pattajalla on monia jotka eivät ilmoita KELA lle asumisestaan thaimaassa ( on jopa suomi-thai perhe , sekä yrittäjä !","menettää kela - etuus , mutta pattajalla olla moni joka ei ilmoittaa kela lle asua thaimaa ( olla jopa suomi-thai perhe , sekä yrittäjä !","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","10.12.2014","06:56","Matkailu","Yleistä Thaimaasta","aapelipoks","36981","http://keskustelu.suomi24.fi/t/13059027#comment-74907858","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"44","S24","Thaimaahan tuo ei päde .","thaimaa tuo ei päteä .","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","10.12.2014","19:43","Matkailu","Yleistä Thaimaasta","täytä MH-11 lomake","36991","http://keskustelu.suomi24.fi/t/13059027#comment-74941392","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"45","S24","Thaimaa sijaitsee kaakkois-aasiassa .","thaimaa sijaita kaakkoinen-aasiassa .","Suunnitteilla eläkkeelle ja Thaimaanhan,mitä vaaditaan?","11.12.2014","21:20","Matkailu","Yleistä Thaimaasta","Oh no...","37021","http://keskustelu.suomi24.fi/t/13059027#comment-75001617","http://keskustelu.suomi24.fi/t/13059027","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"46","S24","Thaimaa ei halua persaukisia riesakseen .","thaimaa ei haluta persaukinen riesa .","Riittääkö 60000 Batia","1.4.2014","14:24","Matkailu","Yleistä Thaimaasta","nqwioqa","265222","http://keskustelu.suomi24.fi/t/12153919#comment-67036477","http://keskustelu.suomi24.fi/t/12153919","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"47","S24","Aikaisemmi pankkitilin avaaminen Thaimaahan ei onnistunut etukäteen , ilman viisumia ja nykyäänkin onnistuu vain yhteen pankkiin .","Aikaisemmi pankkitili avata thaimaa ei onnistua etukäteen , ilman viisumi ja nykyään onnistua vain yksi pankki .","Riittääkö 60000 Batia","1.4.2014","17:40","Matkailu","Yleistä Thaimaasta","Byrokratian kukkasia","265246","http://keskustelu.suomi24.fi/t/12153919#comment-67039811","http://keskustelu.suomi24.fi/t/12153919","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"48","S24","Thaimaassa saa olla ilman viisumia 30 vrk .","thaimaa saada olla ilman viisumi 30 vrk .","Riittääkö 60000 Batia","2.4.2014","05:48","Matkailu","Yleistä Thaimaasta","Mahasarakham1","265248","http://keskustelu.suomi24.fi/t/12153919#comment-67048392","http://keskustelu.suomi24.fi/t/12153919","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"49","S24","hauska on lukea miten toiset ei pärjää tonnilla thaimaassa .","hauska olla lukea miten toinen ei pärjätä tonni thaimaa .","Riittääkö 60000 Batia","2.4.2014","11:12","Matkailu","Yleistä Thaimaasta","rhanu","265263","http://keskustelu.suomi24.fi/t/12153919#comment-67051838","http://keskustelu.suomi24.fi/t/12153919","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"50","S24","eli suomessa on siis halvempaa , kuin thaimaassa .","eli suomi olla siis halpa , kuin thaimaa .","Riittääkö 60000 Batia","2.4.2014","11:12","Matkailu","Yleistä Thaimaasta","rhanu","265265","http://keskustelu.suomi24.fi/t/12153919#comment-67051838","http://keskustelu.suomi24.fi/t/12153919","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"51","S24","Thaimaassa kuitenkin on hyvin vaikea saada lyhyeksi aikaa muuta asuntoa kuin hotelli tai serviced apartement , sillä useimmat asunnot voi vuokrata vain min .","thaimaa kuitenkin olla hyvin vaikea saada lyhyt aika muu asunto kuin hotelli tai serviced apartement , sillä useimmat asunto voida vuokrata vain min .","Riittääkö 60000 Batia","2.4.2014","15:13","Matkailu","Yleistä Thaimaasta","ihan hanurista on","265271","http://keskustelu.suomi24.fi/t/12153919#comment-67055880","http://keskustelu.suomi24.fi/t/12153919","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"52","S24","varsinkin muka thaimaassa asuvalta ...","varsinkin muka thaimaa asua ...","Riittääkö 60000 Batia","2.4.2014","15:28","Matkailu","Yleistä Thaimaasta","rysahintatakkuu","265297","http://keskustelu.suomi24.fi/t/12153919#comment-67056125","http://keskustelu.suomi24.fi/t/12153919","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"53","S24","yhtiövastike pienempi kuin thaimaan halvimman luukun vuokra ...","yhtiövastike pieni kuin thaimaa halpa luukku vuokra ...","Riittääkö 60000 Batia","2.4.2014","15:28","Matkailu","Yleistä Thaimaasta","rysahintatakkuu","265300","http://keskustelu.suomi24.fi/t/12153919#comment-67056125","http://keskustelu.suomi24.fi/t/12153919","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"54","S24","terveydenhuolto ilmaista , mitä se ei ole thaimaassa ...","terveydenhuolto ilmaista , mikä se ei olla thaimaa ...","Riittääkö 60000 Batia","2.4.2014","15:28","Matkailu","Yleistä Thaimaasta","rysahintatakkuu","265301","http://keskustelu.suomi24.fi/t/12153919#comment-67056125","http://keskustelu.suomi24.fi/t/12153919","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
